SID20156370,Sem_3,92,79,84,91,68,64,58
SID20156370,Sem_4,88,47,78,100,58,93,45
SID20156370,Sem_5,64,76,94,62,85,86,60
SID20156370,Sem_6,78,97,60,69,88,100,54
SID20156370,Sem_7,98,76,97,44,51,43,50
SID20156370,Sem_8,82,92,83,67,43,64,73
SID20156372,Sem_1,89,58,86,40,77,83,47
SID20156372,Sem_2,59,66,49,79,91,66,46
SID20156372,Sem_3,62,69,80,46,59,69,81
SID20156372,Sem_4,80,79,61,53,66,85,77
SID20156372,Sem_5,46,57,55,49,77,73,72
SID20156372,Sem_6,91,64,85,88,72,50,81
SID20156372,Sem_7,97,55,45,83,84,53,69
SID20156372,Sem_8,20,52,68,60,78,89,60
SID20156373,Sem_1,96,96,56,58,84,80,68
SID20156373,Sem_2,73,60,80,85,82,44,47
SID20156373,Sem_3,89,45,100,83,99,82,69
SID20156373,Sem_4,55,45,80,86,79,78,53
SID20156373,Sem_5,94,53,86,65,46,48,92
SID20156373,Sem_6,59,60,66,54,50,44,81
SID20156373,Sem_7,47,84,67,61,76,73,64
SID20156373,Sem_8,60,86,77,84,46,55,68
SID20156386,Sem_1,89,93,80,74,48,90,56
SID20156386,Sem_2,75,51,88,98,91,84,45
SID20156386,Sem_3,78,69,98,85,42,64,69
SID20156386,Sem_4,90,51,60,44,82,54,78
SID20156386,Sem_5,86,94,52,92,54,52,62
SID20156386,Sem_6,94,55,48,82,51,77,53
SID20156386,Sem_7,80,83,67,74,89,85,65
SID20156386,Sem_8,67,24,82,82,53,47,96
SID20156396,Sem_1,69,100,41,81,46,40,53
SID20156396,Sem_2,88,53,63,40,41,68,84
SID20156396,Sem_3,69,77,71,80,54,54,79
SID20156396,Sem_4,97,62,75,,89,81,65
SID20156396,Sem_5,65,89,96,92,80,56,
SID20156396,Sem_6,46,76,61,72,54,57,57
SID20156396,Sem_7,89,61,20,64,63,43,46
SID20156396,Sem_8,99,42,83,93,51,65,42
SID20156409,Sem_1,95,54,98,85,92,70,52
SID20156409,Sem_2,45,73,50,50,58,97,89
SID20156409,Sem_3,100,50,76,85,71,78,67
SID20156409,Sem_4,99,93,56,74,98,77,93
SID20156409,Sem_5,54,75,,58,61,43,61
SID20156409,Sem_6,92,43,77,85,82,85,47
SID20156409,Sem_7,41,45,83,70,57,98,86
SID20156409,Sem_8,56,61,77,60,62,83,42
SID20156416,Sem_1,97,44,46,94,49,98,70
SID20156416,Sem_2,63,80,76,78,54,46,82
SID20156416,Sem_3,83,59,44,59,53,71,97
SID20156416,Sem_4,83,64,96,62,41,86,79
SID20156416,Sem_5,93,86,86,57,95,94,46
SID20156416,Sem_6,43,79,86,80,51,43,80
SID20156416,Sem_7,48,62,98,99,84,61,82
SID20156416,Sem_8,49,60,94,64,46,56,44
SID20156417,Sem_1,65,91,91,97,52,83,40
SID20156417,Sem_2,59,51,83,69,92,66,51
SID20156417,Sem_3,89,59,45,62,43,77,70
SID20156417,Sem_4,76,46,69,72,,99,70
SID20156417,Sem_5,98,76,57,57,86,69,43
SID20156417,Sem_6,60,96,25,77,87,56,90
SID20156417,Sem_7,49,71,81,77,44,45,40
SID20156417,Sem_8,90,84,86,85,100,58,
SID20156422,Sem_1,95,80,97,45,83,50,81
SID20156422,Sem_2,73,,93,55,71,85,51
SID20156422,Sem_3,78,44,65,53,61,54,73
SID20156422,Sem_4,82,57,46,95,59,85,64
SID20156422,Sem_5,94,89,51,99,40,51,50
SID20156422,Sem_6,67,45,98,42,72,67,53
SID20156422,Sem_7,,72,62,79,68,49,70
SID20156422,Sem_8,57,51,52,71,54,87,79
SID20156424,Sem_1,59,82,78,51,85,50,51
SID20156424,Sem_2,45,58,77,68,87,56,77
SID20156424,Sem_3,99,67,83,68,53,89,44
SID20156424,Sem_4,87,90,,58,98,62,79
SID20156424,Sem_5,53,60,98,50,74,83,89
SID20156424,Sem_6,53,41,99,79,54,53,78
SID20156424,Sem_7,58,66,62,42,57,60,88
SID20156424,Sem_8,91,67,,74,100,41,92
SID20156438,Sem_1,88,91,93,71,81,84,78
SID20156438,Sem_2,89,49,57,74,72,40,45
SID20156438,Sem_3,97,44,52,95,91,82,40
SID20156438,Sem_4,64,96,58,79,98,97,63
SID20156438,Sem_5,83,54,83,65,46,65,71
SID20156438,Sem_6,59,79,57,53,63,73,79
SID20156438,Sem_7,66,77,53,81,50,89,50
SID20156438,Sem_8,62,52,100,98,66,90,54
SID20156447,Sem_1,62,,92,62,87,52,60
SID20156447,Sem_2,96,72,56,81,41,52,87
SID20156447,Sem_3,99,41,93,98,76,58,72
SID20156447,Sem_4,47,60,87,65,79,45,79
SID20156447,Sem_5,48,100,56,80,58,90,41
SID20156447,Sem_6,60,49,63,53,71,85,49
SID20156447,Sem_7,80,86,96,46,46,75,84
SID20156447,Sem_8,87,100,47,56,65,95,45
SID20156449,Sem_1,76,73,47,55,81,80,76
SID20156449,Sem_2,80,92,43,58,96,60,88
SID20156449,Sem_3,97,95,43,78,83,64,40
SID20156449,Sem_4,64,94,81,46,81,53,99
SID20156449,Sem_5,78,73,98,79,72,57,94
SID20156449,Sem_6,76,63,40,43,86,70,59
SID20156449,Sem_7,99,55,50,92,53,91,99
SID20156449,Sem_8,95,73,49,95,91,46,44
SID20156450,Sem_1,42,99,66,,94,62,93
SID20156450,Sem_2,85,72,,55,100,69,89
SID20156450,Sem_3,51,49,41,49,46,49,40
SID20156450,Sem_4,63,55,59,67,63,72,86
SID20156450,Sem_5,80,89,62,69,77,75,51
SID20156450,Sem_6,100,52,42,40,84,99,70
SID20156450,Sem_7,79,81,91,70,76,84,85
SID20156450,Sem_8,80,50,55,50,91,56,41
SID20156451,Sem_1,59,90,61,63,72,83,87
SID20156451,Sem_2,71,57,72,98,48,69,60
SID20156451,Sem_3,72,92,85,86,92,91,43
SID20156451,Sem_4,,95,75,47,70,70,62
SID20156451,Sem_5,63,54,77,,51,67,83
SID20156451,Sem_6,41,100,76,55,76,84,46
SID20156451,Sem_7,85,55,43,95,90,43,46
SID20156451,Sem_8,44,56,99,63,85,84,68
SID20156526,Sem_1,64,,49,89,87,70,99
SID20156526,Sem_2,77,78,69,85,90,48,77
SID20156526,Sem_3,48,71,92,91,84,70,59
SID20156526,Sem_4,50,84,73,49,67,72,40
SID20156526,Sem_5,46,,94,66,88,86,53
SID20156526,Sem_6,51,90,93,81,77,94,95
SID20156526,Sem_7,55,59,79,97,44,77,50
SID20156526,Sem_8,81,53,70,95,94,96,89
SID20156528,Sem_1,61,80,68,78,51,94,72
SID20156528,Sem_2,67,72,61,83,73,77,97
SID20156528,Sem_3,90,62,97,90,75,76,95
SID20156528,Sem_4,59,79,81,92,,93,90
SID20156528,Sem_5,76,74,77,64,44,68,91
SID20156528,Sem_6,74,96,82,52,78,22,69
SID20156528,Sem_7,53,91,84,55,76,60,58
SID20156528,Sem_8,51,63,91,50,97,54,55
SID20156533,Sem_1,83,51,70,59,74,77,45
SID20156533,Sem_2,63,44,,65,58,93,61
SID20156533,Sem_3,98,50,60,64,65,92,74
SID20156533,Sem_4,44,82,70,63,58,64,80
SID20156533,Sem_5,51,59,85,54,61,58,70
SID20156533,Sem_6,63,49,48,99,81,100,51
SID20156533,Sem_7,65,96,52,67,58,94,46
SID20156533,Sem_8,44,79,72,99,52,98,60
SID20156550,Sem_1,89,,84,68,62,62,97
SID20156550,Sem_2,72,19,56,51,47,64,88
SID20156550,Sem_3,58,99,79,41,,58,53
SID20156550,Sem_4,45,93,82,90,89,62,41
SID20156550,Sem_5,83,96,51,65,90,42,43
SID20156550,Sem_6,60,93,63,87,94,93,50
SID20156550,Sem_7,78,47,55,96,56,47,49
SID20156550,Sem_8,48,65,69,85,94,47,41
SID20156553,Sem_1,69,99,78,51,78,79,47
SID20156553,Sem_2,77,,85,84,86,53,57
SID20156553,Sem_3,,57,69,65,89,66,96
SID20156553,Sem_4,54,88,94,88,78,57,42
SID20156553,Sem_5,85,63,85,75,68,65,51
SID20156553,Sem_6,63,93,,72,80,63,96
SID20156553,Sem_7,56,44,90,71,62,54,88
SID20156553,Sem_8,92,69,51,94,71,55,87
SID20156562,Sem_1,86,81,81,72,83,50,55
SID20156562,Sem_2,,40,41,92,49,88,74
SID20156562,Sem_3,88,73,85,65,87,69,74
SID20156562,Sem_4,72,88,97,42,51,92,45
SID20156562,Sem_5,54,49,52,73,91,52,42
SID20156562,Sem_6,58,69,63,73,71,94,62
SID20156562,Sem_7,42,47,21,44,41,48,87
SID20156562,Sem_8,45,63,80,100,59,50,73
SID20156566,Sem_1,51,41,74,84,79,55,63
SID20156566,Sem_2,59,70,47,56,68,57,80
SID20156566,Sem_3,100,95,68,89,80,50,91
SID20156566,Sem_4,91,89,82,42,93,57,94
SID20156566,Sem_5,81,63,100,65,75,93,91
SID20156566,Sem_6,41,90,61,,65,50,48
SID20156566,Sem_7,62,69,46,43,47,44,83
SID20156566,Sem_8,63,85,53,68,94,88,54
SID20156639,Sem_1,96,98,57,92,55,67,44
SID20156639,Sem_2,100,74,59,83,52,98,
SID20156639,Sem_3,88,86,43,75,73,82,74
SID20156639,Sem_4,68,92,97,47,72,62,88
SID20156639,Sem_5,80,54,62,56,41,47,46
SID20156639,Sem_6,81,100,41,42,59,93,52
SID20156639,Sem_7,41,,51,64,87,91,62
SID20156639,Sem_8,93,93,45,84,54,92,94
SID20156641,Sem_1,52,45,84,71,53,95,76
SID20156641,Sem_2,95,42,56,73,68,68,42
SID20156641,Sem_3,53,71,100,53,63,61,87
SID20156641,Sem_4,45,54,54,58,62,45,
SID20156641,Sem_5,54,90,88,53,85,66,85
SID20156641,Sem_6,53,79,55,46,79,58,50
SID20156641,Sem_7,94,66,71,74,57,68,89
SID20156641,Sem_8,54,55,97,77,93,98,80
SID20156673,Sem_1,97,89,86,68,99,91,45
SID20156673,Sem_2,90,48,85,100,81,41,40
SID20156673,Sem_3,70,95,83,74,72,50,85
SID20156673,Sem_4,95,71,92,73,81,49,48
SID20156673,Sem_5,57,73,79,69,48,63,100
SID20156673,Sem_6,,91,46,50,44,93,64
SID20156673,Sem_7,59,59,61,60,44,51,95
SID20156673,Sem_8,51,93,41,59,88,49,83
SID20156693,Sem_1,95,51,52,79,85,58,99
SID20156693,Sem_2,80,94,94,96,49,62,44
SID20156693,Sem_3,62,62,52,62,80,90,67
SID20156693,Sem_4,81,94,90,67,58,60,63
SID20156693,Sem_5,48,93,78,,59,71,80
SID20156693,Sem_6,43,93,68,60,95,91,75
SID20156693,Sem_7,98,47,77,76,80,80,97
SID20156693,Sem_8,98,52,74,42,85,60,88
SID20156698,Sem_1,65,53,88,45,43,61,75
SID20156698,Sem_2,48,83,65,59,87,70,74
SID20156698,Sem_3,79,62,80,100,83,60,100
SID20156698,Sem_4,74,62,51,76,71,82,
SID20156698,Sem_5,96,83,62,50,,,75
SID20156698,Sem_6,57,68,42,61,40,55,62
SID20156698,Sem_7,19,67,53,66,58,77,27
SID20156698,Sem_8,48,87,70,76,45,59,59
SID20156700,Sem_1,76,63,61,74,82,,74
SID20156700,Sem_2,98,44,47,53,80,48,52
SID20156700,Sem_3,40,73,57,65,72,46,57
SID20156700,Sem_4,83,83,49,28,96,98,52
SID20156700,Sem_5,83,,60,72,76,90,66
SID20156700,Sem_6,58,98,46,40,44,41,65
SID20156700,Sem_7,70,78,54,87,56,72,46
SID20156700,Sem_8,55,42,97,85,73,66,87
SID20156717,Sem_1,,70,95,66,85,62,84
SID20156717,Sem_2,79,56,91,74,73,48,78
SID20156717,Sem_3,80,48,41,72,71,56,64
SID20156717,Sem_4,50,83,100,96,82,40,97
SID20156717,Sem_5,62,69,73,55,56,82,99
SID20156717,Sem_6,47,97,72,84,61,98,53
SID20156717,Sem_7,81,75,72,41,88,83,63
SID20156717,Sem_8,49,97,68,78,47,81,68
SID20156721,Sem_1,71,68,61,46,100,50,61
SID20156721,Sem_2,,56,65,45,54,59,53
SID20156721,Sem_3,55,99,46,59,42,64,53
SID20156721,Sem_4,88,82,41,65,70,56,60
SID20156721,Sem_5,59,46,85,70,96,61,85
SID20156721,Sem_6,42,63,48,82,73,61,73
SID20156721,Sem_7,63,46,95,62,40,55,50
SID20156721,Sem_8,56,81,99,75,51,51,93
SID20156733,Sem_1,72,87,89,83,86,67,49
SID20156733,Sem_2,55,56,85,90,73,19,41
SID20156733,Sem_3,74,55,,81,85,40,91
SID20156733,Sem_4,61,76,83,73,87,52,74
SID20156733,Sem_5,89,98,72,75,100,82,100
SID20156733,Sem_6,69,97,45,93,73,91,91
SID20156733,Sem_7,87,53,65,59,67,90,72
SID20156733,Sem_8,98,100,47,100,67,80,93
SID20156742,Sem_1,57,41,,65,60,40,85
SID20156742,Sem_2,75,73,86,88,42,95,51
SID20156742,Sem_3,56,96,80,49,43,45,52
SID20156742,Sem_4,74,56,82,66,56,59,68
SID20156742,Sem_5,47,94,90,82,59,45,94
SID20156742,Sem_6,45,98,40,92,97,47,55
SID20156742,Sem_7,87,92,75,59,89,,65
SID20156742,Sem_8,50,90,52,44,78,58,84
SID20156747,Sem_1,98,70,67,95,53,51,81
SID20156747,Sem_2,47,86,91,76,89,94,74
SID20156747,Sem_3,64,77,98,85,64,79,94
SID20156747,Sem_4,58,94,53,90,63,42,47
SID20156747,Sem_5,,62,83,90,,88,62
SID20156747,Sem_6,48,79,40,43,88,71,89
SID20156747,Sem_7,87,48,46,40,95,42,46
SID20156747,Sem_8,51,,77,50,52,50,41
SID20156761,Sem_1,62,96,50,95,61,79,79
SID20156761,Sem_2,94,93,73,78,43,87,81
SID20156761,Sem_3,74,54,52,41,87,43,76
SID20156761,Sem_4,79,,44,92,42,78,41
SID20156761,Sem_5,61,60,91,74,52,50,49
SID20156761,Sem_6,98,73,55,89,80,70,60
SID20156761,Sem_7,98,77,52,41,51,73,50
SID20156761,Sem_8,43,56,44,,60,89,99
SID20156763,Sem_1,91,61,42,44,64,79,81
SID20156763,Sem_2,27,63,,53,79,77,74
SID20156763,Sem_3,97,63,62,81,79,68,55
SID20156763,Sem_4,87,70,,57,44,46,60
SID20156763,Sem_5,71,65,55,70,59,86,95
SID20156763,Sem_6,55,97,68,87,90,61,92
SID20156763,Sem_7,78,99,53,46,80,40,96
SID20156763,Sem_8,45,95,43,73,66,60,84
SID20156764,Sem_1,84,55,93,77,73,85,40
SID20156764,Sem_2,60,81,75,42,52,58,86
SID20156764,Sem_3,91,77,58,83,44,73,70
SID20156764,Sem_4,85,66,52,56,77,66,43
SID20156764,Sem_5,96,90,43,75,71,42,54
SID20156764,Sem_6,93,88,93,92,84,61,86
SID20156764,Sem_7,73,57,100,62,62,56,54
SID20156764,Sem_8,,58,95,44,78,40,49
SID20156775,Sem_1,64,70,93,77,47,41,78
SID20156775,Sem_2,80,94,86,73,27,87,72
SID20156775,Sem_3,61,70,94,85,88,84,66
SID20156775,Sem_4,78,58,40,93,89,71,98
SID20156775,Sem_5,50,67,86,70,55,47,76
SID20156775,Sem_6,73,69,56,68,48,50,86
SID20156775,Sem_7,63,79,41,66,85,40,74
SID20156775,Sem_8,42,60,,83,73,59,96
SID20156776,Sem_1,46,100,93,40,43,54,94
SID20156776,Sem_2,69,94,89,87,87,97,100
SID20156776,Sem_3,96,59,81,76,61,69,46
SID20156776,Sem_4,46,67,56,44,49,44,92
SID20156776,Sem_5,80,72,71,50,100,92,99
SID20156776,Sem_6,57,77,86,96,52,59,89
SID20156776,Sem_7,58,60,95,73,68,87,64
SID20156776,Sem_8,88,76,68,44,92,87,81
SID20156779,Sem_1,93,88,52,85,100,62,71
SID20156779,Sem_2,88,29,53,45,45,52,65
SID20156779,Sem_3,50,81,98,45,80,96,93
SID20156779,Sem_4,76,99,40,41,80,67,99
SID20156779,Sem_5,84,80,98,91,77,40,48
SID20156779,Sem_6,52,94,76,50,40,61,85
SID20156779,Sem_7,79,88,51,45,88,78,75
SID20156779,Sem_8,89,54,62,54,62,69,40
SID20156784,Sem_1,98,44,75,62,59,69,69
SID20156784,Sem_2,78,81,77,86,70,60,60
SID20156784,Sem_3,90,42,98,59,40,90,
SID20156784,Sem_4,59,83,70,54,,,45
SID20156784,Sem_5,74,73,42,47,83,40,57
SID20156784,Sem_6,46,61,,100,95,46,73
SID20156784,Sem_7,85,63,65,43,50,84,59
SID20156784,Sem_8,66,65,61,91,55,43,80
SID20156800,Sem_1,85,72,98,72,81,93,64
SID20156800,Sem_2,52,42,93,49,92,48,81
SID20156800,Sem_3,96,81,54,78,42,29,71
SID20156800,Sem_4,42,44,51,,,94,54
SID20156800,Sem_5,71,43,100,59,63,58,74
SID20156800,Sem_6,74,97,,56,54,76,63
SID20156800,Sem_7,,53,56,90,97,68,72
SID20156800,Sem_8,71,92,83,65,51,86,46
SID20156823,Sem_1,77,100,97,42,64,63,83
SID20156823,Sem_2,92,55,42,76,52,58,54
SID20156823,Sem_3,43,83,86,83,71,95,80
SID20156823,Sem_4,58,69,51,82,65,74,95
SID20156823,Sem_5,87,79,42,42,41,76,44
SID20156823,Sem_6,91,48,67,83,55,97,80
SID20156823,Sem_7,72,85,93,53,40,75,41
SID20156823,Sem_8,92,46,98,,40,58,96
SID20156827,Sem_1,56,41,54,100,50,65,84
SID20156827,Sem_2,52,97,76,78,42,85,94
SID20156827,Sem_3,81,,51,54,93,77,59
SID20156827,Sem_4,51,46,58,95,59,41,57
SID20156827,Sem_5,,60,46,98,60,42,78
SID20156827,Sem_6,92,89,100,61,45,71,56
SID20156827,Sem_7,62,51,84,45,46,64,78
SID20156827,Sem_8,41,95,70,75,74,100,54
SID20156873,Sem_1,86,43,48,100,79,97,64
SID20156873,Sem_2,41,61,74,86,89,72,45
SID20156873,Sem_3,81,79,56,90,82,63,91
SID20156873,Sem_4,80,,75,55,73,75,85
SID20156873,Sem_5,,70,96,68,70,49,76
SID20156873,Sem_6,,100,58,44,41,99,61
SID20156873,Sem_7,80,95,76,98,78,79,65
SID20156873,Sem_8,96,80,75,87,88,82,55
SID20156875,Sem_1,42,93,89,57,92,77,97
SID20156875,Sem_2,63,41,76,53,91,75,88
SID20156875,Sem_3,69,79,67,60,64,94,61
SID20156875,Sem_4,97,82,80,95,65,43,52
SID20156875,Sem_5,77,45,83,45,60,69,74
SID20156875,Sem_6,93,59,94,,86,74,54
SID20156875,Sem_7,67,49,,43,97,,92
SID20156875,Sem_8,99,78,57,73,97,92,66
SID20156879,Sem_1,72,68,95,78,91,66,99
SID20156879,Sem_2,54,,91,64,48,61,73
SID20156879,Sem_3,78,46,44,91,24,100,46
SID20156879,Sem_4,92,84,77,68,58,74,29
SID20156879,Sem_5,75,66,76,85,58,76,79
SID20156879,Sem_6,40,65,94,90,77,56,
SID20156879,Sem_7,86,66,55,90,77,70,84
SID20156879,Sem_8,49,79,69,99,95,74,89
SID20156893,Sem_1,61,92,72,50,54,66,88
SID20156893,Sem_2,80,71,93,61,69,53,99
SID20156893,Sem_3,88,44,49,59,53,50,56
SID20156893,Sem_4,96,,95,82,56,74,40
SID20156893,Sem_5,59,67,100,54,28,93,50
SID20156893,Sem_6,52,91,48,93,91,59,88
SID20156893,Sem_7,45,91,54,71,65,84,46
SID20156893,Sem_8,75,59,56,74,40,77,63
SID20156927,Sem_1,48,59,60,40,67,56,46
SID20156927,Sem_2,89,75,24,,78,42,59
SID20156927,Sem_3,64,98,92,46,72,50,78
SID20156927,Sem_4,95,46,63,92,98,99,24
SID20156927,Sem_5,55,89,80,78,85,43,50
SID20156927,Sem_6,49,71,78,91,52,52,73
SID20156927,Sem_7,82,61,66,55,48,79,79
SID20156927,Sem_8,64,55,93,24,50,57,91
SID20156933,Sem_1,70,94,100,71,90,76,66
SID20156933,Sem_2,78,93,96,95,80,50,99
SID20156933,Sem_3,57,,90,52,42,82,40
SID20156933,Sem_4,99,82,84,57,91,99,46
SID20156933,Sem_5,78,41,62,64,89,69,78
SID20156933,Sem_6,56,95,93,94,89,64,70
SID20156933,Sem_7,74,73,90,47,49,51,81
SID20156933,Sem_8,40,94,47,46,91,83,62
SID20156934,Sem_1,87,62,82,62,93,52,47
SID20156934,Sem_2,72,63,47,99,71,67,67
SID20156934,Sem_3,42,68,83,96,,92,88
SID20156934,Sem_4,48,96,53,93,68,77,71
SID20156934,Sem_5,84,82,81,46,95,61,65
SID20156934,Sem_6,93,79,43,42,75,47,46
SID20156934,Sem_7,46,63,69,89,60,93,
SID20156934,Sem_8,84,42,80,45,69,59,64
SID20156954,Sem_1,55,57,45,82,93,99,97
SID20156954,Sem_2,,94,55,98,92,40,86
SID20156954,Sem_3,51,69,75,85,69,88,80
SID20156954,Sem_4,45,19,77,79,81,45,92
SID20156954,Sem_5,86,,54,84,95,86,41
SID20156954,Sem_6,73,41,65,56,89,97,85
SID20156954,Sem_7,67,65,97,82,,67,58
SID20156954,Sem_8,46,76,88,40,67,56,45
SID20156958,Sem_1,74,60,52,61,87,40,90
SID20156958,Sem_2,92,56,,48,93,45,96
SID20156958,Sem_3,74,79,54,45,58,,43
SID20156958,Sem_4,43,98,99,89,53,47,79
SID20156958,Sem_5,89,47,55,61,41,97,63
SID20156958,Sem_6,84,87,42,94,86,93,46
SID20156958,Sem_7,100,60,80,81,73,67,78
SID20156958,Sem_8,81,51,48,71,50,79,94
SID20156973,Sem_1,28,90,56,99,53,77,78
SID20156973,Sem_2,25,85,56,,57,46,100
SID20156973,Sem_3,62,85,60,61,86,99,72
SID20156973,Sem_4,98,51,72,59,57,59,55
SID20156973,Sem_5,67,51,50,72,77,,96
SID20156973,Sem_6,73,42,79,85,52,88,82
SID20156973,Sem_7,71,68,98,94,82,66,56
SID20156973,Sem_8,45,91,58,70,96,63,73
SID20156978,Sem_1,78,95,58,40,99,61,51
SID20156978,Sem_2,55,52,66,72,72,70,73
SID20156978,Sem_3,94,58,91,81,79,77,93
SID20156978,Sem_4,65,77,80,95,47,95,56
SID20156978,Sem_5,72,75,61,72,61,94,47
SID20156978,Sem_6,82,24,68,55,,41,42
SID20156978,Sem_7,53,91,77,89,81,40,41
SID20156978,Sem_8,65,53,52,42,56,68,76
SID20156979,Sem_1,72,50,98,74,95,93,65
SID20156979,Sem_2,70,92,49,81,51,60,53
SID20156979,Sem_3,59,87,91,98,78,65,90
SID20156979,Sem_4,69,51,84,91,82,64,81
SID20156979,Sem_5,81,98,74,58,53,44,94
SID20156979,Sem_6,55,43,99,99,70,90,46
SID20156979,Sem_7,98,92,73,,91,50,71
SID20156979,Sem_8,,74,45,55,70,90,80
SID20156982,Sem_1,57,49,69,83,75,83,92
SID20156982,Sem_2,91,48,55,72,44,90,82
SID20156982,Sem_3,72,,89,60,72,94,76
SID20156982,Sem_4,51,79,,49,87,84,50
SID20156982,Sem_5,43,72,56,57,100,97,64
SID20156982,Sem_6,64,66,55,68,93,60,98
SID20156982,Sem_7,65,48,83,92,48,50,71
SID20156982,Sem_8,98,78,97,62,72,77,51
SID20157004,Sem_1,58,54,99,73,72,92,70
SID20157004,Sem_2,86,97,92,73,87,87,42
SID20157004,Sem_3,62,46,58,40,92,73,99
SID20157004,Sem_4,86,54,80,44,45,82,51
SID20157004,Sem_5,59,55,76,71,96,69,
SID20157004,Sem_6,51,57,70,78,82,88,25
SID20157004,Sem_7,91,77,77,42,45,62,67
SID20157004,Sem_8,81,84,86,77,46,63,75
SID20157024,Sem_1,60,40,81,19,83,51,40
SID20157024,Sem_2,61,58,63,58,,41,100
SID20157024,Sem_3,85,62,58,51,88,53,61
SID20157024,Sem_4,45,53,72,60,63,44,80
SID20157024,Sem_5,97,50,42,91,57,88,61
SID20157024,Sem_6,85,78,55,56,71,43,64
SID20157024,Sem_7,83,61,83,85,84,53,44
SID20157024,Sem_8,60,70,49,63,64,66,87
SID20157032,Sem_1,62,99,42,75,64,84,54
SID20157032,Sem_2,82,99,86,59,81,51,81
SID20157032,Sem_3,24,43,66,44,75,64,72
SID20157032,Sem_4,93,41,62,51,42,45,95
SID20157032,Sem_5,68,53,82,99,69,84,58
SID20157032,Sem_6,43,98,51,92,77,93,46
SID20157032,Sem_7,71,68,42,48,58,93,72
SID20157032,Sem_8,85,75,43,70,99,87,56
SID20157074,Sem_1,72,88,63,65,72,70,76
SID20157074,Sem_2,61,58,57,90,59,51,100
SID20157074,Sem_3,77,99,79,61,53,94,68
SID20157074,Sem_4,90,99,59,66,52,82,53
SID20157074,Sem_5,77,75,80,72,74,100,58
SID20157074,Sem_6,74,60,99,99,68,69,61
SID20157074,Sem_7,68,98,99,86,50,44,85
SID20157074,Sem_8,95,84,88,72,71,79,67
SID20157091,Sem_1,57,44,70,80,94,55,73
SID20157091,Sem_2,77,96,49,45,80,89,93
SID20157091,Sem_3,55,59,43,50,66,45,75
SID20157091,Sem_4,59,70,83,100,67,89,93
SID20157091,Sem_5,67,84,82,41,54,64,51
SID20157091,Sem_6,68,79,97,45,73,71,46
SID20157091,Sem_7,92,85,91,52,94,,
SID20157091,Sem_8,83,81,20,64,42,73,99
SID20157148,Sem_1,94,82,72,99,93,65,69
SID20157148,Sem_2,86,,51,90,58,50,55
SID20157148,Sem_3,79,85,,96,99,55,44
SID20157148,Sem_4,41,100,41,77,100,95,54
SID20157148,Sem_5,71,82,53,83,86,77,100
SID20157148,Sem_6,45,43,83,75,72,89,77
SID20157148,Sem_7,64,68,79,44,41,68,77
SID20157148,Sem_8,78,60,63,43,80,82,58
SID20157171,Sem_1,77,48,88,82,75,75,99
SID20157171,Sem_2,40,43,54,79,94,49,93
SID20157171,Sem_3,86,53,86,51,100,81,84
SID20157171,Sem_4,64,58,44,43,74,67,69
SID20157171,Sem_5,63,92,42,93,52,47,43
SID20157171,Sem_6,50,48,67,92,88,63,58
SID20157171,Sem_7,76,83,88,45,68,88,51
SID20157171,Sem_8,57,63,54,54,95,75,51
SID20157178,Sem_1,58,67,86,55,48,99,45
SID20157178,Sem_2,93,55,41,85,41,42,84
SID20157178,Sem_3,77,68,60,49,77,79,98
SID20157178,Sem_4,48,53,94,56,81,84,78
SID20157178,Sem_5,60,87,52,85,80,69,73
SID20157178,Sem_6,79,47,57,54,60,76,50
SID20157178,Sem_7,69,77,42,43,83,69,61
SID20157178,Sem_8,40,72,60,77,52,96,88
SID20157181,Sem_1,46,88,92,88,82,91,72
SID20157181,Sem_2,59,48,94,98,69,92,
SID20157181,Sem_3,96,56,53,43,84,,
SID20157181,Sem_4,41,24,82,61,45,48,80
SID20157181,Sem_5,71,97,41,65,,90,61
SID20157181,Sem_6,64,41,65,93,93,69,50
SID20157181,Sem_7,99,55,83,68,56,96,84
SID20157181,Sem_8,58,97,98,64,74,,76
SID20157191,Sem_1,61,46,63,41,49,55,79
SID20157191,Sem_2,57,55,79,46,96,54,92
SID20157191,Sem_3,40,98,59,47,41,59,82
SID20157191,Sem_4,92,81,82,98,86,61,100
SID20157191,Sem_5,70,83,57,42,96,63,94
SID20157191,Sem_6,60,87,100,50,94,88,86
SID20157191,Sem_7,79,94,,59,,100,50
SID20157191,Sem_8,48,97,50,70,52,75,80
SID20157195,Sem_1,54,92,55,94,67,51,63
SID20157195,Sem_2,42,89,77,77,50,96,85
SID20157195,Sem_3,,68,89,80,74,93,47
SID20157195,Sem_4,46,100,61,86,90,56,78
SID20157195,Sem_5,84,99,79,57,63,83,90
SID20157195,Sem_6,52,92,67,45,71,83,50
SID20157195,Sem_7,100,72,100,91,40,72,71
SID20157195,Sem_8,76,48,46,48,61,91,44
SID20157247,Sem_1,81,50,74,57,41,59,64
SID20157247,Sem_2,98,71,51,56,53,51,75
SID20157247,Sem_3,62,59,70,73,74,62,75
SID20157247,Sem_4,80,52,93,78,74,55,61
SID20157247,Sem_5,83,60,40,94,60,51,60
SID20157247,Sem_6,44,100,56,96,78,73,43
SID20157247,Sem_7,90,50,53,40,68,62,78
SID20157247,Sem_8,56,96,49,57,64,93,75
